species,day,growth_stage,temperature,light_intensity,water_content,radiation_level,co2_level,o2_level,humidity,nitrogen_level,phosphorus_level,potassium_level,height,health_score,fruit_count
Dwarf Wheat,26,vegetative,21.1590904630621,1120.1212234317472,61.4436214886837,20.24614888213427,862.1491328513292,18.4333743704155,75.61292672054887,63.719962750763145,100.26738219092451,67.54227981280997,12.518927656231549,0.8182304934823803,0
Dwarf Wheat,37,flowering,21.429257021988235,1067.4690515137515,71.78149667840384,5.951644528132036,627.9723758496227,23.449836753406395,74.5843835633275,103.58050873688919,63.74097938266749,100.13860757903127,30.663405803696044,0.900947066294303,0
Dwarf Wheat,20,vegetative,20.176152484119697,938.5003155261383,75.52524687622719,7.335196314935618,628.9660838366965,23.748127340346294,53.33960370298186,90.18188471108635,75.44071270793728,80.0315470780116,5.363320266314544,0.9398052556421825,0
Dwarf Wheat,56,fruiting,21.11636025875695,1059.1035081342914,66.30572160099385,0.4917442104526796,1230.9615711677927,22.344953927886394,83.5144318197998,96.48551844800224,91.80616513715322,58.315719871440166,36.045480850704564,1.0,31
Dwarf Wheat,51,fruiting,35.66613422691723,984.8274194634441,28.784342776127758,3.7288238357684693,562.4725009386382,19.9067629583027,91.27553460185534,124.27715213945714,88.35765116040535,82.36146587292488,33.63534195092989,0.47351756601006545,7
Dwarf Wheat,16,vegetative,20.12113099305992,807.965579669464,75.42835764874462,4.716475749388898,751.4822833515407,22.364428354786543,57.32275401508372,73.57063987864697,102.83811736459386,56.08061501355186,3.728088728766985,0.9635754806060636,0
Dwarf Wheat,41,flowering,35.45168441911178,1646.5972551122998,65.07437763587497,5.608805971893489,863.1519478032258,20.645119466915844,67.16256376779452,101.53896907173323,80.45457857282211,72.29881738782603,22.69956350208221,0.37272498799911546,0
Dwarf Wheat,11,germination,13.728553779887577,602.5396539048834,80.92488740678567,26.099044350857774,991.8836184529708,17.73440234309583,75.87085990040121,69.93406135316563,83.26175582184756,54.26478499536735,1.1194356184766734,0.5808612191905262,0
Dwarf Wheat,57,fruiting,20.313763088636037,889.2808423300236,68.8496848590274,3.2234395979569914,301.7270632657609,13.650433419459485,72.82554999518638,103.32331945450218,73.95801784380568,62.51287916951655,46.458482725238696,0.9236230612268981,42
Dwarf Wheat,14,vegetative,12.650848286713511,232.4486150040738,57.75940377371735,0.45394499803919125,727.0216124914577,22.347418349317834,68.46268750423317,85.44243394864321,44.468933273632565,70.69041430358835,2.1606730898447384,0.4676190622344404,0
Dwarf Wheat,50,fruiting,21.349313661104002,1111.0039411543967,65.41940662869938,15.282716371312619,821.1098070199822,19.68589311200142,71.32909494566636,94.79388461610505,86.29415885585054,102.84509877709104,34.41105358355073,0.8922712373074417,4
Dwarf Wheat,59,fruiting,23.472704369715043,1165.0581822134627,63.46847293042806,27.4963393328564,645.4447749515637,21.965852989065183,61.938530800452426,80.49616252685259,62.34567499904154,109.47099617530847,39.99501643306622,0.8336761827618097,50
Dwarf Wheat,37,flowering,11.65541995260941,345.6485818069482,58.22774268069529,0.5518208292139027,861.5686942708124,22.184045462886644,66.08293193004961,73.27489943242313,67.81222586219351,98.67411381177888,19.94384494301192,0.44964383723607787,0
Dwarf Wheat,33,flowering,22.28441134905947,1014.5501775062924,75.2250998397513,20.602133419956242,608.8449588873706,21.972840422083085,79.70108581569778,99.6480946592698,84.11794982043057,79.88395599880813,23.164359680608474,0.888172382486441,0
Dwarf Wheat,44,flowering,22.879594502372257,967.4509416824125,76.90282552765564,3.401543896572603,694.2686796328321,20.521304165989807,91.73580963975903,110.70720354058724,80.97652688836473,63.57337703449909,31.281321813765377,0.9780348947528146,0
Dwarf Wheat,49,fruiting,24.113539322529,1179.4840699672386,77.78931990382836,11.509089457583798,888.1273898235735,19.326758125628043,61.62458820424777,114.50756622395389,98.40272583549671,68.62021567525085,33.343608207706964,0.9578356217970556,3
Dwarf Wheat,34,flowering,20.191592058707457,1052.8526112204142,75.626525298114,2.116356720417034,884.3562838194053,20.330793188113635,74.89718431526832,81.76307818536011,64.38041905477039,78.02178459080034,28.283623966488506,0.9990438966748222,0
Dwarf Wheat,51,fruiting,23.71050852427078,936.1805042914935,79.88561314792389,11.998691918143152,1058.1572322659672,22.508781594804354,82.1153996377877,88.1860094357505,83.13980399600436,62.75109619555445,36.48326740602265,0.9328952757906639,15
Dwarf Wheat,27,vegetative,6.386090760309104,1340.9967893517842,77.92466448173865,11.135282394324728,787.9611311045221,20.99689805983712,55.75304172131304,100.51906623043178,73.86683353997499,76.76634014542334,11.70789932899208,0.5854023014598061,0
Dwarf Wheat,9,germination,23.139996750399074,808.9932854346478,78.92560671024754,8.45527093052742,815.139408277604,21.420810299847368,63.6561240869566,100.21400246480438,85.50025055828507,86.0748355126787,0.9447016843539346,0.9572769510684168,0
Dwarf Wheat,28,vegetative,21.206653066227197,1189.0137153610553,72.39636685279751,8.972371499199937,870.7380275236077,27.631737267867457,54.75018971342022,86.71667695989741,85.47148737972407,64.55355185710249,14.661342258453576,0.9382185272037797,0
Dwarf Wheat,35,flowering,28.87106319801808,1895.418252516771,20.79151148409113,3.3326881388325944,699.646445225683,24.92647069676616,74.8098003964593,119.84553514366443,106.19124099591804,70.03220479231456,18.5971362383695,0.3384420437922627,0
Dwarf Wheat,47,flowering,24.852318441440044,1056.6120104862086,75.50329550623321,2.3084997551404367,840.5502274301617,21.287468958743414,80.59406857937292,97.00467795896354,63.261354907463456,65.46572052892651,30.388170614815362,0.983343479263081,0
Dwarf Wheat,1,germination,23.39562229813807,1108.7996555765565,68.3693972302425,31.164335968202693,552.2261060369507,25.094186538532938,72.1731483806771,60.68847750815982,61.8035031056113,77.97737628296122,0.35087717599655166,0.9200752451568225,0
Dwarf Wheat,60,fruiting,24.23114290559155,819.1409539857358,79.6412579783022,7.358021778031251,691.3426010946972,20.463436991162276,85.0440187228299,89.71323465259641,95.38860180564843,77.97059996665013,36.970843820944864,0.8968057135332727,42
Dwarf Wheat,16,vegetative,19.285450403152126,1657.8369330723385,80.76656169045123,7.690175478844989,821.0051932085457,24.90151973930277,56.46097317896803,75.11655338978362,77.96408581097586,52.65621300658691,2.1609350424433185,0.5303472663848279,0
Dwarf Wheat,7,germination,12.480646787631748,296.60672475151034,78.35973519416031,0.8086208522213754,852.693834582812,20.632527676555885,70.42332335970363,68.60219231869414,70.60247990844147,78.61211346639718,0.5668599154913727,0.5505442742951541,0
Dwarf Wheat,21,vegetative,19.883214274182883,517.1297338494016,79.55233077106823,16.50438232639236,671.2744517533836,20.554142186635296,52.637564083208986,100.27984749569642,97.9036978538674,14.926121624988099,6.615639592532084,0.8187606402866308,0
Dwarf Wheat,31,flowering,20.445090401418845,1018.2889600196401,72.20354710302647,8.454291742927335,739.1902416773246,24.01817145907057,54.137772953403456,93.8449629397659,69.35744607408311,89.61377215002796,16.23797059043932,0.8894642827456117,0
Dwarf Wheat,6,germination,22.893598021534736,1126.4368063060388,74.23559641545394,3.9522835320579257,1123.096059212507,23.117547685778213,70.07355684476,80.40120305104034,88.65777282908593,94.47322402758891,0.7729877978257762,1.0,0
Dwarf Wheat,59,fruiting,24.468566207985692,836.4457576134739,71.5770093658274,1.1683760275052244,921.6564273196276,21.443092653539516,67.93822568907818,93.13467286838343,82.14725410384607,73.27659572211199,28.368969949423164,0.9596706608205673,40
Dwarf Wheat,54,fruiting,21.360332163709963,946.6623025414513,74.26497653172876,2.1387844843740984,900.3717443018691,18.64714214403111,67.80242884094207,71.01759647477903,76.02362508070364,84.48083131630591,36.67008777802943,0.9909307806561772,31
Dwarf Wheat,30,flowering,24.384251119562013,1188.5559929664796,77.36547967657887,10.98178939990346,1052.0668711548772,20.349766106036988,72.33813666752452,86.47194399015225,75.4630457291165,57.36054782790346,22.977225256059498,0.9142645355849146,0
Dwarf Wheat,20,vegetative,20.978527859340282,901.642550286515,60.354459419943176,3.32027411135652,777.8274392509702,22.336779843612845,63.80895881141391,109.98628930137788,46.7155689651577,57.60201046442861,6.511006585616339,0.9959581163042763,0
Dwarf Wheat,47,flowering,21.192400808443086,1075.751674737584,60.27098728496504,9.874289921150943,737.448605682672,20.777680564760878,72.6191672808577,79.49668601458674,62.186520851677145,59.73918585146194,31.59306211529496,0.8871271415312343,0
Dwarf Wheat,18,vegetative,22.20864242423415,1179.8626186081428,63.918012770681784,1.434994979593092,704.5906126091644,20.94482994982944,76.03607117595723,65.47538849667772,70.82973242844312,60.77056729164612,4.605336945454145,0.958529599897158,0
Dwarf Wheat,6,germination,27.868103882150315,1036.4561277764199,36.051948801347834,15.045921057294924,765.7687908156247,19.03257129390345,64.37091421950544,87.33797540585321,42.993218177730576,68.58769241897002,0.5362635946228195,0.6000796171722225,0
Dwarf Wheat,9,germination,21.302662882749193,937.7842960074117,77.16708525093996,0.9170219331020552,1010.8036497484951,22.277482395995033,59.83777514649687,94.65001771507093,49.80048209459014,45.38546384851951,1.2215868128541167,0.9331344599099686,0
Dwarf Wheat,54,fruiting,21.573894125855215,1093.8294181786491,64.08989597464975,12.101884178002948,531.040239484472,19.89128875167754,82.9022637063335,74.10068108191874,92.58497921542613,83.3030518144599,31.017453522178958,0.9569105211722394,31
Dwarf Wheat,48,fruiting,23.061844087174507,801.1081336527998,71.88390142791766,3.9047226271384865,870.776128039778,19.64388786052885,77.01055504426988,75.07735848334315,73.73704407962344,78.76268310331056,39.07222784887641,1.0,0
Dwarf Wheat,14,vegetative,24.98373798754966,268.54763255978014,41.669329809842,18.629505848322324,1032.1206101662954,19.39412187195996,71.28386632719753,107.62394375194765,71.3390228515248,76.41234686434571,1.558789879411119,0.28489328721370133,0
Dwarf Wheat,45,flowering,38.888723230678906,1598.0779183443972,39.77331721381921,4.912270744881906,1030.1444440612622,20.579335288111924,73.93592297692746,95.0483597577221,56.13336867084546,93.14096626114622,21.395845788749565,0.1028863071969434,0
Dwarf Wheat,55,fruiting,20.97672976339824,1144.111423276916,79.64179928625592,1.6818731457718485,1064.4458578261635,16.839439627802754,68.47670028184835,101.71543073250345,84.25020809363392,64.3016021868686,37.933448799733384,0.9558378439695693,33
Dwarf Wheat,41,flowering,7.317886030766547,1590.6576306612337,58.58123604236298,28.685241107295596,717.5359619323056,20.89101851106418,70.65460083746163,93.0234541165392,78.5734228877919,91.9694408151776,19.056925482107008,0.17000174510001656,0
Dwarf Wheat,34,flowering,24.388149961238017,986.0477087191846,71.4429125576194,5.767325385327141,800.3831743687998,21.265719994862476,80.98257118090193,87.09032849024014,95.30624855031125,49.63235799596953,32.206394178006335,1.0,0
Dwarf Wheat,52,fruiting,22.39191665251109,964.8871407510615,67.8433303632881,10.329628097454506,948.6169836918399,21.292123640178172,70.0465692201253,82.2694878032233,46.26685928062008,93.28305159533647,39.87663772370836,0.9105888402345931,16
Dwarf Wheat,52,fruiting,21.955413897059493,1150.9246725114278,79.5170256204112,8.892302121873785,891.7678956122365,20.260763788252,74.71669627927815,60.81432280402431,83.93327605618879,80.3934861980297,38.01582376344461,0.9123296267350646,11
Dwarf Wheat,36,flowering,20.462996121042256,965.1830633034072,63.86921637432564,2.7750259058756415,677.744602649645,21.280113649235435,85.34164757543275,110.35003225042993,103.58501357550136,78.9090764866018,24.718293541314903,0.9640190843181702,0
Dwarf Wheat,11,germination,21.12451208233617,972.6124791141643,66.87040514158396,6.910582222295869,860.0824310578382,22.62784433850488,74.46715850426837,112.3162194328451,49.7497812039432,79.10584304264795,1.706789366986661,0.9265122673451005,0
Dwarf Wheat,47,flowering,23.14388578225065,927.7140988728137,73.62851048044337,8.638831390204711,1096.6810660801348,23.780126433899124,71.71300928084777,58.600016547696356,101.06173857505951,83.92922746288032,41.57193531430262,0.9511058339051702,0
Dwarf Wheat,59,fruiting,20.997587776250814,916.5306237006167,62.95037486793985,8.437412317747293,989.2275514297705,18.296105591824166,70.42483063823452,89.08109496870411,79.47210050995163,48.558319734546686,34.538902658931555,0.89129870516411,40
Dwarf Wheat,15,vegetative,24.628013161108413,809.3236057506748,67.05792026993215,1.5323416801728258,903.9669435919953,20.97850058628375,57.7369516830547,100.9096297548457,104.59232289625483,80.45510705715111,3.06568225787404,1.0,0
Dwarf Wheat,59,fruiting,33.777125496647656,889.4003570183156,53.80441331684435,21.35941097269091,620.9179543839429,22.2089489413545,65.12892333206082,104.6445374471275,36.46545342254004,59.38120989395654,32.0537827301566,0.5769985684074248,27
Dwarf Wheat,17,vegetative,23.89566861678811,988.7042985420737,78.9054923712151,19.516347899353335,586.1492366333836,20.081257810513883,59.27182166927239,105.05585665991525,95.9134867942689,69.17387762602507,4.405545671872781,0.8842343382269027,0
Dwarf Wheat,15,vegetative,23.453434807172098,1069.534265772888,68.12504542921471,9.154504923917916,777.7243776846941,18.657582607944594,63.213347613463526,83.1818424002088,78.28037284793662,85.5250006170113,3.3669906540472554,0.9158766611076024,0
Dwarf Wheat,8,germination,23.812791261135335,923.4038700118006,76.21982072493702,1.3172217294893733,975.1375044455435,23.75881466683911,77.71352914051126,86.26879071819748,75.50844394100626,65.00268520261949,1.0276106297335732,1.0,0
Dwarf Wheat,6,germination,23.967257863516775,1191.7836883270281,69.84082818290858,0.06948896580142545,556.5759187933306,20.615571933857886,67.93009673883219,98.65425451841021,58.99165168214745,77.79942980062901,0.693263017526509,1.0,0
Dwarf Wheat,54,fruiting,23.343013761276964,899.071235502191,78.6498326686771,9.75744337632275,761.3909303299542,23.54081823698739,68.33738806432851,83.08865043265575,45.49530640639645,78.30795397949657,43.0828213461435,0.9161179869228675,26
Dwarf Wheat,6,germination,18.805903782825574,175.1087082872429,21.819911945044836,1.8544326128839392,666.1059442891312,23.893677732911897,76.42051964847224,86.2469690148062,79.98562014980517,77.63761364177519,0.4046885360560961,0.3097160239300032,0
Dwarf Wheat,16,vegetative,20.11361873762557,960.4176560048332,69.44611363779508,8.010356835375088,666.2176424215176,20.50350110742762,71.44917905296843,87.95154717226323,41.52997176678848,86.48812520134003,3.1371618658542006,0.96446895755338,0
Dwarf Wheat,27,vegetative,24.944706446306327,1193.341085610627,64.70197356995635,8.375371843959751,580.0604992819077,19.467576373743356,69.4279647589249,101.92124528637916,90.30005115708572,68.01911502588767,13.582023268763207,0.9546408507352349,0
Dwarf Wheat,48,fruiting,22.94165300722469,844.7203649130457,77.52449452910759,17.331868048944926,878.728097887175,23.747141367143886,62.018117780604896,99.21131788311284,83.13620962699301,92.57112398957076,32.16680784408523,0.8240572383036174,0
Dwarf Wheat,43,flowering,24.163853118747582,1179.2062020132807,75.59581262867941,9.639318819362117,916.064628767818,20.787454700413424,100.5297374442703,83.69379488647158,107.99170950675293,86.41696082136293,34.32267149059343,0.9595015001823511,0
Dwarf Wheat,29,vegetative,23.432561721355643,948.1057279935546,72.1260830256661,8.115296791682503,778.271467258721,20.839551987794145,73.88788197367232,65.70914694215935,71.30219903073484,82.96198825055714,15.155910549996646,0.9645187501356511,0
